Date,Time,Symbol,Side,Quantity,Price,Commission
2026-02-09,12:05:00,RIG,S,821,5.6307,0
2026-02-09,10:03:00,HIMS,B,465,17.9000,0
2026-02-09,12:20:00,HIMS,S,232,18.6160,0
2026-02-09,12:20:00,HIMS,S,233,18.5171,0
2026-02-09,13:26:00,BMNU,B,3710,2.4400,0
2026-02-09,15:00:00,BMNU,S,3710,2.4350,0
2026-02-10,08:41:00,INTC,S,183,49.2950,0
2026-02-10,15:00:00,INTC,B,91,47.3232,0
2026-02-10,15:00:00,INTC,B,92,47.1300,0
2026-02-10,08:46:00,ZSL,B,3927,2.3200,0
2026-02-10,10:07:00,ZSL,S,1963,2.4128,0
2026-02-10,10:07:00,ZSL,S,1964,2.3918,0
2026-02-10,08:46:00,GTM,B,1428,6.4600,0
2026-02-10,13:25:00,GTM,S,714,6.7184,0
2026-02-10,13:25:00,GTM,S,714,6.7704,0
2026-02-10,09:34:00,CCO,S,3836,2.3650,0
2026-02-10,15:00:00,CCO,B,3836,2.3700,0
2026-02-10,09:36:00,BMNU,B,3860,2.3600,0
2026-02-10,12:28:00,BMNU,S,3860,2.2300,0
2026-02-10,10:40:00,ZSL,B,3754,2.4250,0
2026-02-10,10:44:00,ZSL,S,3754,2.4100,0
2026-02-10,12:53:00,MSTX,S,3634,2.4950,0
2026-02-10,15:00:00,MSTX,B,3634,2.4650,0
2026-02-11,08:41:00,U,S,441,20.2650,0
2026-02-11,08:55:00,U,B,220,19.4544,0
2026-02-11,08:55:00,U,B,221,19.6376,0
2026-02-11,08:41:00,RIG,B,1600,5.7100,0
2026-02-11,09:13:00,RIG,S,1600,5.6100,0
2026-02-11,08:41:00,AVTR,B,951,9.7400,0
2026-02-11,15:00:00,AVTR,S,951,9.6350,0
2026-02-11,08:41:00,ZSL,B,4162,2.2050,0
2026-02-11,15:00:00,ZSL,S,4162,2.1550,0
2026-02-11,08:42:00,SOXS,S,5390,1.6950,0
2026-02-11,09:02:00,SOXS,B,5390,1.7200,0
2026-02-11,08:42:00,DUST,B,2014,4.6150,0
2026-02-11,15:00:00,DUST,S,2014,4.3800,0
2026-02-11,08:46:00,SHOP,S,74,122.3600,0
2026-02-11,11:15:00,SHOP,B,37,117.4656,0
2026-02-11,11:15:00,SHOP,B,37,111.9675,0
2026-02-11,08:51:00,RKT,S,472,19.2900,0
2026-02-11,12:38:00,RKT,B,236,18.5184,0
2026-02-11,12:38:00,RKT,B,236,18.4479,0
2026-02-11,08:52:00,COMP,S,744,12.2600,0
2026-02-11,09:28:00,COMP,B,372,11.7696,0
2026-02-11,09:28:00,COMP,B,372,11.6776,0
2026-02-11,08:57:00,MSTX,S,3943,2.3100,0
2026-02-11,09:14:00,MSTX,B,1971,2.2176,0
2026-02-11,09:14:00,MSTX,B,1972,2.2131,0
2026-02-11,08:59:00,BMNU,S,4494,2.0000,0
2026-02-11,09:23:00,BMNU,B,2247,1.9200,0
2026-02-11,09:23:00,BMNU,B,2247,1.9300,0
2026-02-11,09:06:00,U,S,474,19.3200,0
2026-02-11,09:44:00,U,B,474,19.7700,0
2026-02-11,09:17:00,LYFT,S,649,14.2150,0
2026-02-11,15:00:00,LYFT,B,649,14.0000,0
2026-02-11,09:22:00,JDST,B,5805,1.5900,0
2026-02-11,15:00:00,JDST,S,5805,1.5000,0
2026-02-11,09:42:00,COMP,S,802,11.5550,0
2026-02-11,10:59:00,COMP,B,802,11.7100,0
2026-02-11,10:02:00,MAT,B,574,16.1300,0
2026-02-11,15:00:00,MAT,S,574,15.8050,0
2026-02-12,08:42:00,SOXS,S,5629,1.6300,0
2026-02-12,08:45:00,SOXS,B,5629,1.6500,0
2026-02-12,08:42:00,COMP,S,825,11.0750,0
2026-02-12,09:39:00,COMP,B,412,10.6320,0
2026-02-12,09:39:00,COMP,B,413,9.9507,0
2026-02-12,08:42:00,CSCO,S,116,78.7450,0
2026-02-12,11:50:00,CSCO,B,58,75.5952,0
2026-02-12,11:50:00,CSCO,B,58,75.8725,0
2026-02-12,08:43:00,BBAI,S,2143,4.2750,0
2026-02-12,10:43:00,BBAI,B,1071,4.1040,0
2026-02-12,10:43:00,BBAI,B,1072,4.0377,0
2026-02-12,08:44:00,SOFI,S,452,20.2750,0
2026-02-12,10:36:00,SOFI,B,226,19.4640,0
2026-02-12,10:36:00,SOFI,B,226,19.3877,0
2026-02-12,08:45:00,UVIX,B,1662,5.5300,0
2026-02-12,10:05:00,UVIX,S,831,5.7512,0
2026-02-12,10:05:00,UVIX,S,831,5.9347,0
2026-02-12,08:45:00,TQQQ,S,177,51.5600,0
2026-02-12,10:36:00,TQQQ,B,88,49.4976,0
2026-02-12,10:36:00,TQQQ,B,89,49.0156,0
2026-02-12,08:45:00,PLUG,S,4785,1.9150,0
2026-02-12,14:59:00,PLUG,B,2392,1.8384,0
2026-02-12,14:59:00,PLUG,B,2393,1.8292,0
2026-02-12,08:48:00,CLF,S,797,11.4900,0
2026-02-12,10:38:00,CLF,B,398,11.0304,0
2026-02-12,10:38:00,CLF,B,399,10.8349,0
2026-02-12,08:48:00,BTG,S,1660,5.4900,0
2026-02-12,10:43:00,BTG,B,830,5.2704,0
2026-02-12,10:43:00,BTG,B,830,5.2699,0
2026-02-12,08:50:00,TZA,B,1542,5.9700,0
2026-02-12,10:37:00,TZA,S,771,6.2088,0
2026-02-12,10:37:00,TZA,S,771,6.3103,0
2026-02-12,08:54:00,ICLR,B,57,79.4900,0
2026-02-12,09:57:00,ICLR,S,28,82.6696,0
2026-02-12,09:57:00,ICLR,S,29,84.6111,0
2026-02-12,08:54:00,HPE,S,406,22.5300,0
2026-02-12,15:00:00,HPE,B,406,22.2200,0
2026-02-12,08:56:00,GDX,S,87,104.2800,0
2026-02-12,09:30:00,GDX,B,87,105.4400,0
2026-02-12,08:56:00,ZSL,B,4100,2.2450,0
2026-02-12,10:10:00,ZSL,S,2050,2.3348,0
2026-02-12,10:10:00,ZSL,S,2050,2.3175,0
2026-02-12,08:59:00,SOXS,B,5471,1.6800,0
2026-02-12,09:06:00,SOXS,S,5471,1.6450,0
2026-02-12,09:40:00,INFY,S,615,14.9100,0
2026-02-12,13:21:00,INFY,B,307,14.3136,0
2026-02-12,13:21:00,INFY,B,308,14.4191,0
2026-02-12,10:27:00,UVIX,B,1511,6.2300,0
2026-02-12,10:35:00,UVIX,S,1511,6.1000,0
2026-02-12,14:23:00,BTG,S,1876,5.1200,0
2026-02-12,15:00:00,BTG,B,1876,5.0100,0
2026-02-12,14:46:00,ZSL,B,3611,2.6650,0
2026-02-12,15:00:00,ZSL,S,3611,2.6650,0
2026-02-13,08:41:00,IBIT,S,254,38.0400,0
2026-02-13,08:45:00,IBIT,B,254,38.3200,0
2026-02-13,08:41:00,BITO,S,1040,9.2700,0
2026-02-13,08:45:00,BITO,B,1040,9.3400,0
2026-02-13,08:41:00,RIVN,S,569,16.8700,0
2026-02-13,12:46:00,RIVN,B,569,17.9350,0
2026-02-13,08:42:00,ETHA,S,649,14.8700,0
2026-02-13,08:45:00,ETHA,B,649,15.0200,0
2026-02-13,08:44:00,PINS,B,666,14.6200,0
2026-02-13,11:28:00,PINS,S,333,15.2048,0
2026-02-13,11:28:00,PINS,S,333,15.1288,0
2026-02-13,08:46:00,DKNG,B,441,21.9100,0
2026-02-13,15:00:00,DKNG,S,441,21.7600,0
2026-02-13,08:55:00,DUST,S,2076,4.6450,0
2026-02-13,12:29:00,DUST,B,1038,4.4592,0
2026-02-13,12:29:00,DUST,B,1038,4.4871,0
2026-02-13,09:02:00,IBIT,B,250,38.5650,0
2026-02-13,15:00:00,IBIT,S,250,39.0000,0
2026-02-13,09:02:00,BITO,B,1027,9.4000,0
2026-02-13,15:00:00,BITO,S,1027,9.5100,0
2026-02-13,09:03:00,JDST,S,6033,1.5900,0
2026-02-13,15:00:00,JDST,B,6033,1.5500,0
2026-02-13,09:09:00,ETHA,B,638,15.1200,0
2026-02-13,15:00:00,ETHA,S,638,15.4600,0
2026-02-13,09:11:00,RIG,B,1594,6.0550,0
2026-02-13,11:23:00,RIG,S,797,6.2972,0
2026-02-13,11:23:00,RIG,S,797,6.3395,0
2026-02-13,09:13:00,MSTX,B,4073,2.3700,0
2026-02-13,09:35:00,MSTX,S,2036,2.4648,0
2026-02-13,09:35:00,MSTX,S,2037,2.4411,0
2026-02-17,08:43:00,CRML,S,1116,8.7800,0
2026-02-17,12:34:00,CRML,B,1116,9.1400,0
2026-02-17,08:58:00,GPRE,S,738,13.2600,0
2026-02-17,10:22:00,GPRE,B,738,13.5050,0
2026-02-17,09:08:00,RPAY,B,3187,3.0750,0
2026-02-17,15:00:00,RPAY,S,3187,3.0550,0
2026-02-17,09:09:00,BZAI,B,8034,1.2250,0
2026-02-17,10:05:00,BZAI,S,4017,1.2740,0
2026-02-17,10:05:00,BZAI,S,4017,1.2977,0
2026-02-17,09:09:00,IMAX,B,265,37.2300,0
2026-02-17,15:00:00,IMAX,S,265,37.8700,0
2026-02-17,09:20:00,MXL,B,517,19.0000,0
2026-02-17,13:48:00,MXL,S,258,19.7600,0
2026-02-17,13:48:00,MXL,S,259,19.9400,0
2026-02-17,09:26:00,FRMM,S,2961,3.2550,0
2026-02-17,11:40:00,FRMM,B,2961,3.4500,0
2026-02-17,09:26:00,PARR,S,229,42.5000,0
2026-02-17,15:00:00,PARR,B,229,42.9800,0
2026-02-17,09:32:00,NKTX,B,4876,2.0100,0
2026-02-17,14:09:00,NKTX,S,2438,2.0904,0
2026-02-17,14:09:00,NKTX,S,2438,2.0799,0
2026-02-17,09:36:00,VOR,S,752,12.9300,0
2026-02-17,15:00:00,VOR,B,752,12.9900,0
2026-02-17,09:40:00,IMSR,S,1436,6.7800,0
2026-02-17,09:49:00,IMSR,B,1436,6.9000,0
2026-02-17,09:40:00,LGN,S,211,46.0600,0
2026-02-17,10:43:00,LGN,B,211,47.2300,0
2026-02-17,09:50:00,BMEA,B,7720,1.2850,0
2026-02-17,14:56:00,BMEA,S,3860,1.3364,0
2026-02-17,14:56:00,BMEA,S,3860,1.3372,0
2026-02-17,09:57:00,NEXA,S,888,10.9900,0
2026-02-17,15:00:00,NEXA,B,888,11.1300,0
2026-02-17,09:59:00,EVTL,B,2248,4.4100,0
2026-02-17,15:00:00,EVTL,S,2248,4.4650,0
2026-02-17,10:03:00,ACHV,B,2320,4.2400,0
2026-02-17,15:00:00,ACHV,S,2320,4.2400,0
2026-02-17,10:06:00,SPIR,B,1072,9.1800,0
2026-02-17,15:00:00,SPIR,S,1072,9.1200,0
2026-02-17,10:08:00,CADL,B,1726,5.7000,0
2026-02-17,15:00:00,CADL,S,1726,5.6300,0
2026-02-18,08:41:00,SLV,B,139,70.2600,0
2026-02-18,13:30:00,SLV,S,139,69.4200,0
2026-02-18,08:44:00,RXT,B,3321,1.2000,0
2026-02-18,08:50:00,RXT,S,1660,1.2480,0
2026-02-18,08:50:00,RXT,S,1661,1.2780,0
2026-02-18,08:44:00,PINS,B,620,15.8100,0
2026-02-18,09:18:00,PINS,S,310,16.4424,0
2026-02-18,09:18:00,PINS,S,310,16.3069,0
2026-02-18,08:57:00,MSTX,B,4380,2.2500,0
2026-02-18,09:48:00,MSTX,S,2190,2.3400,0
2026-02-18,09:48:00,MSTX,S,2190,2.3564,0
2026-02-18,09:00:00,ZSL,S,4046,2.4250,0
2026-02-18,13:30:00,ZSL,B,4046,2.4900,0
2026-02-18,10:01:00,PINS,B,599,16.4950,0
2026-02-18,10:07:00,PINS,S,599,16.4500,0
2026-02-18,14:15:00,MSTX,S,4678,2.1000,0
2026-02-18,14:39:00,MSTX,B,4678,2.1450,0
2026-02-19,08:41:00,FIG,S,348,23.5800,0
2026-02-19,11:10:00,FIG,B,348,26.0050,0
2026-02-19,08:41:00,OWL,S,863,11.3750,0
2026-02-19,15:00:00,OWL,B,863,11.5750,0
2026-02-19,08:41:00,AAL,S,718,13.6150,0
2026-02-19,15:00:00,AAL,B,718,13.3550,0
2026-02-19,08:52:00,MSTX,B,4657,2.1400,0
2026-02-19,13:10:00,MSTX,S,2328,2.2256,0
2026-02-19,13:10:00,MSTX,S,2329,2.2086,0
2026-02-19,08:56:00,JDST,S,6299,1.5400,0
2026-02-19,15:00:00,JDST,B,6299,1.5050,0
2026-02-20,08:41:00,SLV,B,133,73.6000,0
2026-02-20,09:03:00,SLV,S,133,72.9800,0
2026-02-20,08:41:00,ZSL,S,4455,2.2000,0
2026-02-20,09:03:00,ZSL,B,4455,2.2400,0
2026-02-20,08:41:00,PINS,B,579,16.9400,0
2026-02-20,09:14:00,PINS,S,289,17.6176,0
2026-02-20,09:14:00,PINS,S,290,17.5306,0
2026-02-20,08:43:00,ONDS,B,876,11.2500,0
2026-02-20,10:20:00,ONDS,S,876,10.8700,0
2026-02-20,08:56:00,JDST,S,6714,1.4500,0
2026-02-20,09:07:00,JDST,B,6714,1.5000,0
2026-02-20,08:58:00,OWL,B,897,10.9200,0
2026-02-20,13:07:00,OWL,S,448,11.3568,0
2026-02-20,13:07:00,OWL,S,449,11.4158,0
2026-02-20,09:21:00,OPEN,B,1771,5.5200,0
2026-02-20,10:17:00,OPEN,S,1771,5.1500,0
2026-02-20,13:51:00,SLV,B,128,75.4650,0
2026-02-20,15:00:00,SLV,S,128,76.6200,0
2026-02-23,08:41:00,NVO,B,237,40.9800,0
2026-02-23,09:45:00,NVO,S,237,39.9800,0
2026-02-23,08:41:00,SLV,B,122,79.3900,0
2026-02-23,09:56:00,SLV,S,122,78.3500,0
2026-02-23,08:41:00,PYPL,S,238,40.7850,0
2026-02-23,10:27:00,PYPL,B,238,41.2300,0
2026-02-23,08:41:00,TSLL,S,653,14.8300,0
2026-02-23,12:03:00,TSLL,B,326,14.2368,0
2026-02-23,12:03:00,TSLL,B,327,14.2983,0
2026-02-23,08:41:00,PATH,S,949,10.2500,0
2026-02-23,15:00:00,PATH,B,949,10.1700,0
2026-02-23,08:41:00,BTG,B,1728,5.6550,0
2026-02-23,15:00:00,BTG,S,1728,5.7350,0
2026-02-23,08:42:00,COMP,S,971,9.9400,0
2026-02-23,09:38:00,COMP,B,485,9.5424,0
2026-02-23,09:38:00,COMP,B,486,9.5694,0
2026-02-23,08:43:00,NU,S,564,17.2350,0
2026-02-23,11:57:00,NU,B,282,16.5456,0
2026-02-23,11:57:00,NU,B,282,16.3874,0
2026-02-23,08:46:00,ZSL,S,5235,1.8500,0
2026-02-23,09:56:00,ZSL,B,5235,1.9250,0
2026-02-23,08:46:00,DUST,S,2471,3.9000,0
2026-02-23,15:00:00,DUST,B,2471,3.9250,0
2026-02-23,08:54:00,MSTX,B,4327,2.2700,0
2026-02-23,09:52:00,MSTX,S,4327,2.1900,0
2026-02-23,08:55:00,TSDD,B,1056,9.2200,0
2026-02-23,15:00:00,TSDD,S,1056,9.3600,0
2026-02-23,08:56:00,BMNU,B,5019,1.9750,0
2026-02-23,09:56:00,BMNU,S,5019,1.8900,0
2026-02-23,08:57:00,JDST,S,7377,1.3200,0
2026-02-23,10:06:00,JDST,B,7377,1.3700,0
2026-02-23,09:45:00,COMP,S,1035,9.4150,0
2026-02-23,11:48:00,COMP,B,517,9.0384,0
2026-02-23,11:48:00,COMP,B,518,9.1292,0
2026-02-23,10:04:00,BITO,S,1064,9.0350,0
2026-02-23,15:00:00,BITO,B,1064,8.9100,0
2026-02-23,13:24:00,NU,S,599,16.1700,0
2026-02-23,13:56:00,NU,B,599,16.2000,0
2026-02-23,14:41:00,SLV,B,120,80.5000,0
2026-02-23,14:44:00,SLV,S,120,80.3200,0
2026-02-24,08:41:00,IOVA,B,2075,3.6300,0
2026-02-24,08:46:00,IOVA,S,1037,3.7752,0
2026-02-24,08:46:00,IOVA,S,1038,3.7937,0
2026-02-24,08:44:00,WULF,B,603,16.1200,0
2026-02-24,08:51:00,WULF,S,301,16.7648,0
2026-02-24,08:51:00,WULF,S,302,16.6288,0
2026-02-24,08:44:00,PYPL,B,222,43.7900,0
2026-02-24,14:32:00,PYPL,S,111,45.5416,0
2026-02-24,14:32:00,PYPL,S,111,45.7121,0
2026-02-24,08:45:00,BTG,B,1703,5.7200,0
2026-02-24,08:46:00,BTG,S,1703,5.6950,0
2026-02-24,09:16:00,WULF,B,575,17.0000,0
2026-02-24,09:21:00,WULF,S,575,16.8800,0
2026-02-24,09:29:00,INTC,B,217,45.1000,0
2026-02-24,15:00:00,INTC,S,217,46.1200,0
2026-02-24,13:13:00,CLVT,B,4310,2.2800,0
2026-02-24,14:52:00,CLVT,S,2155,2.3712,0
2026-02-24,14:52:00,CLVT,S,2155,2.3672,0
2026-02-25,08:41:00,XWEL,B,5530,0.9292,0
2026-02-25,08:42:00,XWEL,S,2765,0.9664,0
2026-02-25,08:42:00,XWEL,S,2765,1.0600,0
2026-02-25,08:41:00,OWL,S,934,10.5800,0
2026-02-25,09:14:00,OWL,B,934,10.8500,0
2026-02-25,08:41:00,NFLX,B,122,80.9900,0
2026-02-25,15:00:00,NFLX,S,122,82.7000,0
2026-02-25,08:42:00,IBIT,S,263,37.5600,0
2026-02-25,08:47:00,IBIT,B,263,37.8600,0
2026-02-25,08:46:00,UWMC,S,2267,4.3700,0
2026-02-25,09:10:00,UWMC,B,1133,4.1952,0
2026-02-25,09:10:00,UWMC,B,1134,4.2309,0
2026-02-25,08:48:00,BMNU,B,4450,2.2300,0
2026-02-25,09:56:00,BMNU,S,2225,2.3192,0
2026-02-25,09:56:00,BMNU,S,2225,2.3521,0
2026-02-25,08:50:00,BITO,B,1076,9.2300,0
2026-02-25,13:32:00,BITO,S,538,9.5992,0
2026-02-25,13:32:00,BITO,S,538,9.5177,0
2026-02-25,08:54:00,MSTX,B,4259,2.3500,0
2026-02-25,11:05:00,MSTX,S,2129,2.4440,0
2026-02-25,11:05:00,MSTX,S,2130,2.4365,0
2026-02-25,09:00:00,BMNG,B,6402,1.5500,0
2026-02-25,09:09:00,BMNG,S,6402,1.5300,0
2026-02-25,09:16:00,UWMC,S,2373,4.1800,0
2026-02-25,09:44:00,UWMC,B,1186,4.0128,0
2026-02-25,09:44:00,UWMC,B,1187,4.0468,0
2026-02-25,09:42:00,IBIT,B,259,38.2700,0
2026-02-25,09:57:00,IBIT,S,259,38.1700,0
2026-02-26,08:41:00,OPEN,B,1971,5.1450,0
2026-02-26,09:01:00,OPEN,S,985,5.3508,0
2026-02-26,09:01:00,OPEN,S,986,5.3086,0
2026-02-26,08:41:00,SOXS,B,6194,1.6450,0
2026-02-26,09:03:00,SOXS,S,3097,1.7108,0
2026-02-26,09:03:00,SOXS,S,3097,1.7186,0
2026-02-26,08:45:00,ARRY,S,1311,7.6200,0
2026-02-26,09:06:00,ARRY,B,655,7.3152,0
2026-02-26,09:06:00,ARRY,B,656,7.0723,0
2026-02-26,08:45:00,NVD,B,1520,6.6400,0
2026-02-26,09:38:00,NVD,S,760,6.9056,0
2026-02-26,09:38:00,NVD,S,760,6.8886,0
2026-02-26,08:46:00,EOSE,S,1462,6.9050,0
2026-02-26,09:06:00,EOSE,B,731,6.6288,0
2026-02-26,09:06:00,EOSE,B,731,6.7566,0
2026-02-26,08:46:00,BMNU,S,4408,2.2700,0
2026-02-26,09:39:00,BMNU,B,2204,2.1792,0
2026-02-26,09:39:00,BMNU,B,2204,2.1827,0
2026-02-26,08:46:00,NVDA,S,53,188.8600,0
2026-02-26,15:00:00,NVDA,B,53,184.8600,0
2026-02-26,08:48:00,COMP,B,1023,9.8600,0
2026-02-26,15:00:00,COMP,S,1023,10.0050,0
2026-02-26,08:57:00,ALBT,S,4062,0.9660,0
2026-02-26,11:54:00,ALBT,B,2031,0.9274,0
2026-02-26,11:54:00,ALBT,B,2031,0.9214,0
2026-02-26,09:16:00,BMNG,S,6664,1.5200,0
2026-02-26,11:04:00,BMNG,B,3332,1.4592,0
2026-02-26,11:04:00,BMNG,B,3332,1.4152,0
2026-02-26,09:17:00,NU,S,665,15.4300,0
2026-02-26,15:00:00,NU,B,665,15.0600,0
2026-02-26,09:46:00,JDST,S,7893,1.3000,0
2026-02-26,15:00:00,JDST,B,3946,1.2480,0
2026-02-26,15:00:00,JDST,B,3947,1.2100,0
2026-02-27,08:41:00,KEY,S,496,21.1350,0
2026-02-27,15:00:00,KEY,B,496,20.7400,0
2026-02-27,08:41:00,KRE,S,154,68.1900,0
2026-02-27,15:00:00,KRE,B,154,66.7400,0
2026-02-27,08:42:00,RUN,S,334,16.0900,0
2026-02-27,08:46:00,RUN,B,167,15.4464,0
2026-02-27,08:46:00,RUN,B,167,15.5709,0
2026-02-27,08:42:00,PSKY,B,920,11.4500,0
2026-02-27,08:49:00,PSKY,S,460,11.9080,0
2026-02-27,08:49:00,PSKY,S,460,11.8005,0
2026-02-27,08:42:00,SLV,S,127,82.5200,0
2026-02-27,08:53:00,SLV,B,127,83.2750,0
2026-02-27,08:42:00,UVIX,B,1642,6.4400,0
2026-02-27,09:08:00,UVIX,S,1642,6.2900,0
2026-02-27,08:42:00,SOFI,S,594,17.7150,0
2026-02-27,15:00:00,SOFI,B,594,17.7600,0
2026-02-27,08:42:00,TZA,B,1694,6.2400,0
2026-02-27,15:00:00,TZA,S,1694,6.2200,0
2026-02-27,08:47:00,AAL,S,809,13.0600,0
2026-02-27,15:00:00,AAL,B,809,13.0850,0
2026-02-27,08:52:00,PLUG,S,5816,1.8200,0
2026-02-27,15:00:00,PLUG,B,5816,1.8000,0
2026-02-27,08:53:00,BMNU,S,5523,1.9100,0
2026-02-27,11:53:00,BMNU,B,2761,1.8336,0
2026-02-27,11:53:00,BMNU,B,2762,1.8391,0
2026-02-27,08:56:00,NVD,B,1443,7.3300,0
2026-02-27,09:06:00,NVD,S,1443,7.1900,0
2026-02-27,09:42:00,EOSE,B,1276,6.1800,0
2026-02-27,11:07:00,EOSE,S,638,6.4272,0
2026-02-27,11:07:00,EOSE,S,638,6.3882,0
2026-02-27,10:05:00,MARA,S,1131,9.3100,0
2026-02-27,15:00:00,MARA,B,565,8.9376,0
2026-02-27,15:00:00,MARA,B,566,8.9300,0
2026-02-27,10:09:00,MSTX,S,4744,2.2200,0
2026-02-27,15:00:00,MSTX,B,4744,2.2500,0
2026-02-27,10:11:00,SLV,B,123,85.0000,0
2026-02-27,10:24:00,SLV,S,123,84.4700,0
2026-02-27,10:17:00,PSKY,B,829,12.6900,0
2026-02-27,10:35:00,PSKY,S,414,13.1976,0
2026-02-27,10:35:00,PSKY,S,415,13.0981,0
2026-02-27,14:36:00,NFLX,B,109,96.7100,0
2026-02-27,14:46:00,NFLX,S,109,96.1400,0
2026-03-02,08:41:00,NOK,B,1368,7.8500,0
2026-03-02,12:47:00,NOK,S,684,8.1640,0
2026-03-02,12:47:00,NOK,S,684,8.2915,0
2026-03-02,08:43:00,ONDS,B,924,11.5800,0
2026-03-02,08:46:00,ONDS,S,462,12.0432,0
2026-03-02,08:46:00,ONDS,S,462,11.9642,0
2026-03-02,08:43:00,BMNU,B,5661,1.9200,0
2026-03-02,09:11:00,BMNU,S,2830,1.9968,0
2026-03-02,09:11:00,BMNU,S,2831,2.0808,0
2026-03-02,08:43:00,BMNR,B,549,19.5700,0
2026-03-02,09:11:00,BMNR,S,274,20.3528,0
2026-03-02,09:11:00,BMNR,S,275,20.4143,0
2026-03-02,08:43:00,ETHA,B,724,14.7750,0
2026-03-02,09:32:00,ETHA,S,362,15.3660,0
2026-03-02,09:32:00,ETHA,S,362,15.3123,0
2026-03-02,08:43:00,IBIT,B,284,37.7050,0
2026-03-02,09:54:00,IBIT,S,142,39.2132,0
2026-03-02,09:54:00,IBIT,S,142,39.1230,0
2026-03-02,08:43:00,BITO,B,1167,9.1700,0
2026-03-02,09:54:00,BITO,S,583,9.5368,0
2026-03-02,09:54:00,BITO,S,584,9.5083,0
2026-03-02,08:43:00,NVD,S,1465,7.3000,0
2026-03-02,11:35:00,NVD,B,732,7.0080,0
2026-03-02,11:35:00,NVD,B,733,7.0730,0
2026-03-02,08:44:00,MSTX,B,4524,2.4100,0
2026-03-02,09:29:00,MSTX,S,2262,2.5064,0
2026-03-02,09:29:00,MSTX,S,2262,2.4959,0
2026-03-02,08:44:00,F,S,794,13.4550,0
2026-03-02,15:00:00,F,B,794,13.3700,0
2026-03-02,08:55:00,SABR,B,5207,1.4850,0
2026-03-02,11:20:00,SABR,S,2603,1.5444,0
2026-03-02,11:20:00,SABR,S,2604,1.5475,0
2026-03-02,08:56:00,NCLH,S,490,21.8200,0
2026-03-02,15:00:00,NCLH,B,490,22.1750,0
2026-03-02,09:26:00,PLTD,S,1400,7.7800,0
2026-03-02,15:00:00,PLTD,B,1400,7.7500,0
2026-03-02,09:33:00,AES,B,763,14.3300,0
2026-03-02,10:14:00,AES,S,763,14.2500,0
2026-03-02,10:08:00,BITO,B,1147,9.6000,0
2026-03-02,11:45:00,BITO,S,1147,9.5000,0
2026-03-02,10:09:00,ETHA,B,705,15.6100,0
2026-03-02,11:43:00,ETHA,S,705,15.4100,0
2026-03-02,12:09:00,VG,S,1006,11.0100,0
2026-03-02,15:00:00,VG,B,1006,11.3700,0
2026-03-03,08:41:00,UVIX,B,1469,7.5300,0
2026-03-03,09:01:00,UVIX,S,734,7.8312,0
2026-03-03,09:01:00,UVIX,S,735,7.7647,0
2026-03-03,08:41:00,VALE,S,702,15.7400,0
2026-03-03,10:53:00,VALE,B,702,15.9000,0
2026-03-03,08:41:00,TSLL,S,792,13.9650,0
2026-03-03,15:00:00,TSLL,B,792,13.9600,0
2026-03-03,08:41:00,NTLA,S,776,14.2500,0
2026-03-03,15:00:00,NTLA,B,388,13.6800,0
2026-03-03,15:00:00,NTLA,B,388,13.6000,0
2026-03-03,08:42:00,BTG,S,2033,5.4300,0
2026-03-03,10:24:00,BTG,B,2033,5.5350,0
2026-03-03,08:42:00,GDX,S,105,104.8700,0
2026-03-03,15:00:00,GDX,B,105,105.1450,0
2026-03-03,08:43:00,BBD,S,2930,3.7600,0
2026-03-03,10:25:00,BBD,B,2930,3.8050,0
2026-03-03,08:43:00,ITUB,S,1332,8.2600,0
2026-03-03,12:08:00,ITUB,B,1332,8.3900,0
2026-03-03,08:44:00,EWY,S,85,129.1300,0
2026-03-03,10:17:00,EWY,B,85,131.8800,0
2026-03-03,08:44:00,TSDD,B,1147,9.6600,0
2026-03-03,15:00:00,TSDD,S,1147,9.6300,0
2026-03-03,08:45:00,MSTX,S,4852,2.2550,0
2026-03-03,09:31:00,MSTX,B,2426,2.1648,0
2026-03-03,09:31:00,MSTX,B,2426,2.1825,0
2026-03-03,08:45:00,BMNU,S,5869,1.8800,0
2026-03-03,09:32:00,BMNU,B,2934,1.8048,0
2026-03-03,09:32:00,BMNU,B,2935,1.8063,0
2026-03-03,08:45:00,TZA,B,1673,6.6700,0
2026-03-03,10:18:00,TZA,S,1673,6.5250,0
2026-03-03,08:45:00,SOXL,S,206,53.5150,0
2026-03-03,15:00:00,SOXL,B,206,53.4150,0
2026-03-03,08:45:00,SOXS,B,5370,2.0600,0
2026-03-03,15:00:00,SOXS,S,5370,2.0600,0
2026-03-03,08:45:00,JDST,B,7902,1.4200,0
2026-03-03,15:00:00,JDST,S,7902,1.3900,0
2026-03-03,09:08:00,TPET,B,2248,1.9950,0
2026-03-03,09:08:00,TPET,S,1124,2.0748,0
2026-03-03,09:08:00,TPET,S,1124,2.0186,0
2026-03-03,10:07:00,INTC,B,257,43.4300,0
2026-03-03,15:00:00,INTC,S,257,43.1200,0
2026-03-03,10:19:00,MOBX,B,20007,0.5573,0
2026-03-03,10:20:00,MOBX,S,10003,0.5796,0
2026-03-03,10:20:00,MOBX,S,10004,0.5610,0
2026-03-03,13:21:00,PLUG,B,4749,2.3400,0
2026-03-03,14:14:00,PLUG,S,4749,2.2950,0
2026-03-03,13:59:00,PINS,B,575,19.3200,0
